user,market_group,total_pnl,trade_count,pnl_per_trade,specialization_score
0x2be5dfcec4ea6a0f683d3c4a50b91c73e5a888a9,crypto_launch,13005.0,15,867.0,1.0
0x5416a4fc153390e01c6f44f9315bd2c25c06190e,crypto_launch,12995.0,11,1181.3636363636363,1.0
0x4c4b5978e15f4ed287c938179cc05a4f98c35e0b,crypto_launch,12992.0,12,1082.6666666666667,1.0
0x48279f26b175d4f835d52ea1d6e00c1c208976b7,crypto_launch,12985.5,12,1082.125,1.0
0x5d57aee80c10126612c2ea0d9552063c0ce0d7ff,esports_match,12982.049499,15,865.4699666,1.0
0xb0ab613aa62a23ea36e696eca8bdc268349e20f6,crypto_launch,12974.0,14,926.7142857142857,1.0
0x779d030648b90682d91c86dd1c502a26581ba23c,crypto_launch,12952.0,15,863.4666666666667,1.0
0x4f5b608cbdaac7d946578a58493109ed9a60d411,nba_game,12951.414014999998,57,227.21778973684206,1.0
0x1eb9a08106906cc5d440fbbe54d5ef0aee452a3a,crypto_launch,12950.9,13,996.2230769230769,1.0
0x5a89fd4f4b223003e5b7dc305afb26b6c6164bf9,crypto_launch,12913.5,13,993.3461538461538,1.0
0x458d7c73f18017b132b9efa3ebbdd5c84dc7178f,soccer_game,12893.429972999998,14,920.9592837857142,1.0
0x4851d7cb705f31988b3f34acfd93228503ea02d8,crypto_launch,12890.011445,79,163.16470183544303,1.0
0x8cd067c1877fb4f7391eababb46b59971c1e62df,crypto_launch,12823.31949,123,104.25463,1.0
0x942e6015193cb1d47e495ea5d425da8a43b150b3,crypto_launch,12818.5,10,1281.85,1.0
0xe467ea15b31140f595092223cd115c01e6d54dfc,crypto_launch,12818.0,10,1281.8,1.0
0x5eadf94ac5453e319fb0adbc6763d58596048f81,crypto_launch,12788.315,44,290.64352272727274,1.0
0xe67012b1e57067952172cfc5ca5df1173440dcbf,crypto_launch,12775.0,19,672.3684210526316,1.0
0xd1b0a4f76162eb4739c185cac25c4020d2836eae,mlb_game,12697.922975999998,277,45.84087716967508,0.7501270115015528
0xd6b77ae72f2b22e2d8fa5caba0815ed350251bdf,crypto_launch,12655.557299,227,55.751353740088106,1.0
0x759f4b18ac9d77f324eb348f0beab6f4d59d0073,crypto_launch,12595.0,13,968.8461538461538,1.0
0xf4a704a0ad7ef39b5ced4a89dbea23a925bab69e,crypto_launch,12445.0,24,518.5416666666666,1.0
0x5735960afa64693a7e7d0087ae038aebc4cdf1f7,other,12424.281256,31,400.78326632258063,1.0
0x1fc540a4644f665458aefc4f72240d37d37938d9,soccer_game,12405.292536,64,193.832695875,0.8256666148450895
0x0e9b9cb7ee710b57fbcbefdcb518a3a986a16e75,us_politics_figures,12288.08927,41,299.7094943902439,1.0
0xbf6a0312b5c48de0b9d2f63df3aef97e217b9821,nfl_game,12182.260000000002,12,1015.1883333333335,1.0
0xda93e12a0a538e012516998667217eec2b9af09c,other,12156.31549,14,868.3082492857144,1.0
0xdebbe89ceb32828a99648bca497684f5209ceedb,other,12108.49611,493,24.560844036511156,0.9143204557665991
0xb18242d7cbcb248c323b10e3e6f4b85226d4ae7f,other,11934.1,10,1193.41,1.0
0x3550629b62046cffdb2a2492ebb13a65a8fe68b6,soccer_game,11889.360631,268,44.36328593656716,0.8461146738810216
0x1d7d255f0d1bbfddb7bf5025a9c52aa7110b7e36,esports_match,11857.633905,302,39.26368842715232,0.8060983805391294
0x9d5ab6e24484d160f84651f0c69eab8d4e8c6c26,crypto_launch,11829.17648,56,211.23529428571428,1.0
0xb2b5ad41a1d136208d62cc67a452e3520a595888,nfl_game,11756.6487,13,904.3575923076922,0.8207638045068707
0x666298d7d80945fae15c67d2897e933b4c55327a,crypto_launch,11500.0,46,250.0,1.0
0x15b39c77fffa81732258fa19427fe88b5ed79809,crypto_launch,11484.0,11,1044.0,1.0
0x9dcb1a8153c289ba43601b203c5b11e7f9cf3e9e,esports_match&tech_ai_launch,11460.887545,68,168.5424638970588,1.0
0x699f72e2ba6a4c2cd419c0e78ffa20b76dc5d5c6,nhl_game,11437.584142,49,233.42008453061223,1.0
0x6ef281289c5a7958deec0d5f30cef92273309d0d,crypto_launch,11434.599,16,714.6624375,1.0
0x39fdddb0a290c2b6aca3fa70bfca0cd4e0945a3f,esports_match,11417.627798,115,99.28371998260869,0.8013691740541475
0x47123aaf1dac9a98cc7abcf29661babba4eddd08,crypto_launch,11354.569700000002,1429,7.945815045486356,1.0
0x5d7639ed5fd3c5ebf0fc69d548e1046acd0f9168,geopolitics_diplomacy,11342.980681,36,315.0827966944444,0.8384495224727274
0x89eb214dee05dd8f4602c9b6acaddd97513d5aec,crypto_launch,11300.681287,20,565.03406435,1.0
0x2e2aae89c3a4381011c2538d9f765e06ed704494,crypto_launch,11300.001001,25,452.00004004000004,1.0
0x54dbe14d342f129be293df83a12515065b6c0174,us_politics_events,11251.62621,498,22.593626927710844,0.9039877805464589
0x9053c9a619ad900ed006f411f3edb3e7bbd81fe7,crypto_launch,11200.0,10,1120.0,1.0
0x07db1e6a8b222d08655ae3f8e5eeb9df3675feb9,crypto_launch,11175.002004,70,159.64288577142858,1.0
0xfd2f0ea00b3eb670abf35d8b474f21de9eea37dd,crypto_launch,11168.858119,30,372.29527063333336,1.0
0x07dd95bc2b2a21abbdbc98c71ea807f267ebed9d,elon_musk&soccer_game,11114.279942,33,336.7963618787879,0.9063395046610133
0xedc0f2cd1743914c4533368e15489c1a7a3d99f3,tech_ai_launch,11078.326855,33,335.70687439393936,0.8216176025995923
0x4c6daa7b6474c61eb82413f9ee3d786cac8a6f54,crypto_launch,11072.0,13,851.6923076923077,1.0
0xf7bd9f758e100426a134ebf6d7f0b2eec90f2a37,other,11069.361761,25,442.77447044,1.0
0x027790cf4cc1049103cbf559a2e504f613dd4d5e,crypto_launch,11060.002004,81,136.54323461728396,1.0
0x22beded5f02cef409ecd6c5d5324824f114b1185,crypto_launch,11055.548278,12,921.2956898333333,1.0
0x6c33a63feee17c6af49f75da30114c1866d857d3,crypto_launch,11008.387113,12,917.36559275,1.0
0x2f78a59f9d8152f6b2f74555092c13ede58d479b,crypto_launch,11006.008032,61,180.42636118032786,1.0
0xf77863362867eb49ae75ccc5b427c0959769abf8,crypto_launch,11002.584046,82,134.1778542195122,1.0
0x2853240a0f4e9e11a949a5cfa6e0fe953a293482,us_politics_figures,10967.778847,831,13.19828982791817,0.8120441409628427
0x6e1aa1fe6d1a70bb0c9dc7c5e05172bd97c87b01,crypto_launch,10950.596524,11,995.5087749090909,1.0
0xecbedd5684460918b964827a429c656f35b10aef,crypto_launch,10946.105129,15,729.7403419333333,1.0
0xd46be610a32e5c6ee094977e3caf9ab89c525dab,geopolitics_conflict,10903.721132,83,131.37013412048194,1.0
0x4fe7306c7d9939224f2bc6e776373336ffbb2f3c,nba_game,10885.002797,36,302.3611888055555,0.9119083667398235
0x595319bd0d8f6d75b97f5f51ee78a3e7821f01bb,crypto_launch,10872.165,19,572.2192105263158,1.0
0x9c4db21669d5c5b48c0655761b4fedd646e6168c,mlb_game,10779.561508,706,15.268500719546743,0.8228943358945766
0xc63f059b6d8ea874ba24369ab77355b4783b9988,crypto_launch,10758.0,10,1075.8,1.0
0x59542ad6e8f5fda5d3f6cb5bf28bf33a9ff20230,crypto_launch,10753.0,30,358.43333333333334,1.0
0x0fcabdb92d44b93da5c99c143f1e4c3b76d63487,crypto_launch,10710.833051,111,96.49399145045045,1.0
0x64b537601c39203e2d831bcf5df66601aff67543,mlb_game,10692.447631,591,18.092127971235193,0.8046329384118087
0xab8c96c95cb740e6e4c93b7c5d997144ccd63989,other,10666.25,10,1066.625,1.0
0xafb8523f97af6a310d9c03d4290a81c09c3bd9c1,other,10659.052961000005,2103,5.06849879267713,1.0
0xce37cbac854a51ba8cfdd938cdcf06a42d92b17b,ufc_fight,10655.84427,76,140.2084772368421,1.0
0x5ef1940a85e78fcd2379fa3d476a8b958b866319,crypto_launch,10600.086195,12,883.34051625,1.0
0xec617bdd4c93a56820adf709af97b588754a4a2e,crypto_launch,10597.089900000004,66,160.56196818181826,1.0
0xbb0216f3db498112c6212b936b75005f644a396d,crypto_launch,10584.006232,24,441.00025966666664,1.0
0xa2e5a6a5edf9e19185b91bbec71e88b5271bd272,crypto_launch,10565.636751,15,704.3757834,1.0
0x73cb3c615ef2361b863a0d7ecf6946adf58f2191,crypto_launch,10556.899145,13,812.069165,1.0
0xf46980037510ca212f2dc3bb1439a4b0e16bc61e,us_politics_events&us_politics_figures,10539.159956,118,89.31491488135593,1.0
0xd199709b1e8cc374cf1d6100f074f15fc04ea5f2,crypto_launch,10500.086824,10,1050.0086824,1.0
0xb293fcf697248fabae20d4ef3347003db0bdc582,crypto_launch,10500.070751,10,1050.0070750999998,1.0
0x53a4f5be7d64abd9c49835374b5686cb86454447,movies_tv_reviews,10499.564597,189,55.55325183597884,0.8604094441874354
0x70c5382e7f5dcfefcfead274c1e513133248d130,crypto_launch,10487.003698,20,524.3501849,1.0
0x20ee77275fd39328fdebdc35b9bb0f3941da1391,esports_match,10473.749423000005,583,17.965264876500864,0.8458105238387753
0x2467f2d9fe20174fb679a0d143bf2341611dbd17,crypto_launch,10450.039282,10,1045.0039282,1.0
0xe7caa1cc428e91834a923ff3c68513b63e90a175,nfl_game,10425.907892999998,209,49.88472676076554,0.7944969647533295
0x3f9ded0f5c694b1fcbed11805602acf7e1ca939d,crypto_launch,10411.08551,13,800.8527315384616,1.0
0x1dd5d3ddfba558096aee84ff15b04433932fce6b,crypto_launch,10406.056299,17,612.1209587647058,1.0
0xc56278319d1d16c52e16d56608cf24f4bfe036c3,crypto_launch,10406.035825,15,693.7357216666667,1.0
0xca86a393c13f94dd6528c0ac3bb242aa2aa357a3,crypto_launch,10399.5,17,611.7352941176471,1.0
0x50d81c2c7427a6ae4b349a23268a1484b079ca43,crypto_launch,10390.171989,12,865.84766575,1.0
0xb0eb2256f38aad1efa08cd72ed1600d275a959d1,crypto_launch,10372.100362,29,357.6586331724138,1.0
0xebd832bea2a5a8a61ca86505b0f59221a04d570c,mlb_game,10343.229779,1731,5.975291611207394,0.7501206317011926
0x7b1bb0a519a50e27445c34d303301b4d6eaccbd2,crypto_launch,10333.072596,10,1033.3072596,1.0
0x7ab16c2128faeb0b372999954b6cb29ec6ecb66b,crypto_launch,10300.162728,21,490.4839394285714,1.0
0x4b29b3ed51149c87058eda8e727ad756822c5ed5,crypto_launch,10300.0,58,177.58620689655172,1.0
0xc4d825958e69037fd3e324272b2f538e73d582b1,crypto_launch,10290.02131,13,791.5401007692308,1.0
0xa676582530fb1a63502d5f5f5db9fb8d1449e38b,nba_game,10272.649549999998,259,39.66273957528957,1.0
0xa5adcb1ce33f0be059f8635d3e3fb4ac4de76d19,crypto_launch,10234.615807,161,63.56904227950311,1.0
0xb76dbf412ed34d6c814a57cdcd137678d26cbdfd,crypto_launch,10228.5,16,639.28125,1.0
0x71b3e3be5fb4b9e76667e6e647c1617acd28b8ca,crypto_launch,10227.772929,24,426.15720537500005,1.0
0xda070bd8aea7bdeaf952261b3afcd846bdb8aa04,crypto_launch,10200.433549,14,728.6023963571428,0.8644107673323831
0x85ef73ae7f5352415a1e44917d1a4d75eb9b338d,crypto_launch,10200.079298,14,728.5770927142858,1.0
0x8e22f7e80a03a36c80a7fe545369f008fc1e3061,other,10157.412877,1523,6.669345290216678,1.0
0xa75cb55885d667de343b241d26268ef45981895e,mlb_game,10142.971602,41,247.38955126829268,1.0
0x7b7a0488f3a5373ee7b197a243850103976f1a35,crypto_launch,10128.495061999998,11,920.7722783636362,1.0
0x0cb10c40b0776e9ee8cef970af85724654dda76c,us_politics_figures,10113.448257,1343,7.530490139240507,0.8669581664934664
0x378bc3b4adb2e0ca3dc0056e208a8ef6ecf79906,crypto_launch,10107.5,33,306.2878787878788,1.0
0x7a56601af1451cc3a6610ea118abe9f08cd16bbb,crypto_launch,10100.01914,10,1010.001914,1.0
0x3b5a307f9b679922a105fe9f55013b0d05babb9b,nfl_game,10059.182329,42,239.50434116666665,1.0
0x32937f3bf68470c7d67c0f56748f3a92f971d040,crypto_launch,10005.0,23,435.0,1.0
0x3fc26519d074a1ad80979169b35412b9f4c48ce1,crypto_launch,10003.0,12,833.5833333333334,1.0
0x3e8c5adbf0dfd7fd0a3877e3b13b469f9bd2540a,crypto_launch,10000.0,48,208.33333333333334,1.0
0x7a1a0fe7e8d2a0c7ab1d99581a7fb1d6527a6923,crypto_launch,10000.0,24,416.6666666666667,1.0
0xfc5b6a70028d866a9ae5eaacb1efa7442872e5ab,crypto_launch,9989.5,19,525.7631578947369,1.0
0x4851a13a61c99688c68191e8e8a8755ea5b81e94,crypto_launch,9965.863680000002,88,113.24845090909093,0.8756959325721033
0xf0982affbc1985dff2f6c5dfc33df0f4b2f60759,crypto_launch,9962.0,23,433.1304347826087,1.0
0x1120ff7ccfde814d5e220eea62ec7f24ba6569e5,crypto_launch,9960.5,17,585.9117647058823,1.0
0xfaa6e02a0629c0aea9b06643b29a1d025781935b,crypto_launch,9952.016,19,523.7903157894737,1.0
0x3fff3a458609fd6e89623058e19fc42ee5b5f7c7,crypto_launch,9947.54,12,828.9616666666667,1.0
0x0953fe8696c8abebdb7c0cbb11ed6ecdc2ecdd2a,crypto_launch,9929.19,15,661.946,1.0
0x532f937fb7792187ccb4b4d2798635dad1f383cc,esports_match,9915.398196,21,472.16181885714286,0.7969123030925236
0xae816c6bb8b5cb429e462c1d9559c85dfd27aafb,other,9901.05,16,618.815625,1.0
0x50e53a797b6b889c5bbe19fcc7bd7f9eb9ede39f,soccer_game,9882.464041,1284,7.696623084890965,0.8269404425778593
0xbad7827b496ca45bba8c842e4577ee0a1c93bcbb,crypto_launch,9879.706,13,759.9773846153846,1.0
0xf18adee197c2c63913df5a889a4a5ba799dfc59e,other,9877.0,10,987.7,1.0
0x700f92a81cd922cab239b8d61654c48a960ecbfc,crypto_launch,9838.0,14,702.7142857142857,1.0
0x2b1087d7aa2cba4c0dd158ff197cdc1e7818c8c1,mlb_game,9815.497308,11,892.3179370909091,1.0
0x21679df3e84375d16d73b93b71c25bc427e3df08,crypto_launch,9772.5,17,574.8529411764706,1.0
0x131d88980b2912728f3cc4a009a882810c9ae828,crypto_launch,9771.5,48,203.57291666666666,1.0
0xf12b2fc482c02de57c9c43b3f35552ef168f41c4,crypto_launch,9755.14,14,696.7957142857142,1.0
0x05545b7c1ded3cfcf4ba6aeeab8237cac3b6f57a,crypto_launch,9748.5,54,180.52777777777777,1.0
0x2e59637de4ef2a15e5c59d7912c956e5124ec8c9,crypto_launch,9666.5,14,690.4642857142857,1.0
0xc31c13e9b19ffac77c06a1bc5100b72358057830,crypto_launch,9576.690015,23,416.37782673913046,1.0
0xa7fa144dbc59c7171a9aced9a779e1f26cda16cb,tech_ai_launch,9561.497621999995,101,94.66829328712866,0.7510010375840455
0xc9044e5c037ee95d9d2f289f5a01ce2afd07c5b5,crypto_launch,9555.63,80,119.44537499999998,1.0
0xd314ebed19ded7fec625a546a3f32b7777012859,other,9476.6133175,146,64.90831039383562,1.0
0xa42f874ea08ca8bd00fa0a6eb063b500e66148fb,other,9450.0,16,590.625,1.0
0x2373210c8a4bf6ffa025c951b03746e315f0ddfa,mlb_game,9443.238739,162,58.29159715432099,0.8183057862275175
0x4519e8e60ff5d8c3302ba3a5d142e83c8c440cc1,crypto_launch,9387.5,17,552.2058823529412,1.0
0x64ad1f7bef50cbf11093553aafb94379af713050,esports_match,9355.08714,1785,5.240945176470588,0.8369641743109951
0x233558057fa608f73364d3376c16e5e34ab24ebd,us_politics_events&us_politics_figures,9340.68787,50,186.8137574,1.0
0x0aa3744338ddf9f39fb3a80bc9c916179d0b64e9,other,9317.019909000002,759,12.275388549407118,1.0
0x121b1c7ccc87a3a4de6c3b3c456a0369973ea118,crypto_launch,9265.395997,145,63.89928273793103,1.0
0x38d20cb73024b994e7820cfe56f7e7352512a720,crypto_launch,9155.144044,10,915.5144044000001,1.0
0x382caa87e714afb16c2c8b9e2fc023d4b6b2a0d7,crypto_launch,9152.14227100002,666,13.741955361861892,0.7895190116944161
0x0aff2e8c95c5062cb718d7b747411ea031902e73,crypto_launch,9150.0,21,435.7142857142857,1.0
0x85d575c99b977e9e39543747c859c83b727aaece,tech_ai_launch,9120.45323,28,325.73047249999996,1.0
0x43e6abcf42fd918effcdf256350173aa0464e15c,crypto_launch,9116.15163,118,77.2555222881356,1.0
0x0be7585c03a798f42e13e850cf4647fcdf0088a1,nba_game,9080.583884000009,134,67.7655513731344,1.0
0x622f984801c9301766aa7a6b8b209db13814e730,other,9075.366933,1638,5.540517053113553,1.0
0xa898e61a1f6948e521d35f7e45f2cda37396b2db,crypto_launch,9011.9622,85,106.02308470588235,1.0
0x319f2ca25bb73fa3ca21b94ed0b0252a3732f118,crypto_launch,9003.348829,94,95.78030669148937,1.0
0xdefb6235498f2fd39075dae6a6bb96f92365859c,crypto_launch,9000.010052,43,209.3025593488372,1.0
0xca9313df52fd2ed06538adb8ff022f941513573f,crypto_launch,8975.0,15,598.3333333333334,1.0
0x8de0ee3ce923e4ae28b9745a652797eaea8887a0,other,8954.680032,94,95.26255353191489,0.8326370373418767
0xf4e1e5253a6f8d066e398de2e1a964682694ee5a,crypto_launch,8953.433656,399,22.439683348370924,1.0
0x9a2dddbe840559574a27604f69eccf5b17888063,crypto_launch,8952.497099,32,279.76553434375,1.0
0x673412daa79865f9f3f80be417d634da4d222e18,nba_game,8909.811061999997,29,307.2348642068965,1.0
0xa41cb0ef63d0ae1df955cfb2f111c79c6e3afade,geopolitics_conflict,8901.541612,23,387.02354834782614,1.0
0x67cbed860c627ab123f945b3c5a60f349bd082ec,nba_game,8877.218867,12,739.7682389166666,1.0
0x09aed26a245d39a541850674176b685cfedfb883,other,8850.690577000001,25,354.02762308000007,0.8210768298430846
0xc3e58fb75f26e5c62f0ce1b3edf72735619f2a3e,other,8808.561156,14,629.1829397142857,1.0
0x9524e6caca4da8aa811b57564a0a5a6d9fc286cf,us_politics_events,8805.827550999998,234,37.631741670940166,0.8383069091682122
0xbedbd4a0cb84b751cac6a1299db051e786a98687,mlb_game,8762.541894000002,79,110.91825182278484,0.8321352659850809
0x9a8b5e3d11b5897a7f19e814ed2a32687d9b7713,crypto_launch,8748.0,45,194.4,1.0
0x9cfbd475125709d0b2ab3732fb214dc10cf0df99,mlb_game&nfl_game,8703.080328,11,791.1891207272728,1.0
0x2cd179b611e73cd155624dd62814d2f9c5d7da1c,nfl_game,8700.0,10,870.0,0.7799078315682002
0x998eef5a720987a9829fe35417a4cca85f75c336,crypto_launch,8650.0,30,288.3333333333333,1.0
0x8c34f33931f2d7cb884989dba19f4ca8b4f687c3,crypto_launch,8650.0,15,576.6666666666666,1.0
0x11d71db4ceb6e3b246af1443c28b910a45a652e1,mlb_game,8624.384680000001,1611,5.353435555555556,0.7789489898914246
0x4ce73141dbfce41e65db3723e31059a730f0abad,econ_indicators&soccer_game,8617.972240000001,908,9.491158854625551,0.8918234202980907
0x9542a9adc39c2b66ca177f6ffb8a6183c5264295,soccer_game,8607.991039,28,307.42825139285713,1.0
0xd289d46fa58b1dfb827a161f98cebe9008042c41,crypto_launch,8594.5,14,613.8928571428571,1.0
0x88b9f63b319064a8ce5aa316e5fa51c575830fc9,esports_match,8572.674790000003,81,105.83549123456794,1.0
0xe41a40b29ba3662f4c0176bdc5e28f54cb08a42d,other,8569.934327,535,16.01856883551402,0.8145716694758598
0x4167486c4d94b48d19bf97ee86fcdc7580ac2427,other,8525.295233,117,72.86577122222222,0.8480807950620293
0xa576b885ee74998776d0626c28a9fadfcb2c89a4,other,8523.070598,108,78.91732035185186,1.0
0xdc6374306cceb1c29fed7ebf1b5a62814a27ded0,tech_ai_launch,8503.968387,29,293.2402892068966,1.0
0x37be55645bdc497fdd88d6fbe362b39b527ac646,mlb_game&nfl_game,8475.651779,120,70.63043149166667,1.0
0x771b8a726bd2196bf25033cf2fa56446327aad56,crypto_launch,8446.0,11,767.8181818181819,1.0
0xee5f37f0ea5cc83c8a7ef14bba1b8171dbb10714,crypto_launch,8441.0,12,703.4166666666666,1.0
0x712c434867faebb4edf80576e02fd43ca4e1012d,crypto_launch,8420.578,39,215.9122564102564,1.0
0x20e8c78c532f835766b7652d5c693720962db663,other,8411.991116,13,647.0762396923076,1.0
0x2fbccc3918a358ef674854dbd4bbd89b896ef944,esports_match,8396.916754,95,88.38859741052632,1.0
0xd20040916b3c332343f1b0250fa294aba54c06b1,nba_game,8381.951976000004,270,31.044266577777794,0.7839197328572995
0x2e440e05f928dc38e5f6c438c152792ec32e79c9,nba_game,8381.276324999999,45,186.25058499999997,1.0
0x3bef39e74640f5af9522663400e161f9d2f29a71,company_earnings,8376.375626000001,166,50.46009413253012,1.0
0xc2ae72afead3efe4965ce3a7ee4ee9d4ac302a5f,nfl_game,8356.626305999996,11,759.6933005454542,1.0
0xc0a0509450aa59dfa28958d17412428fb4fadab5,other,8336.43069,1462,5.702072975376196,0.8872737643641458
0xec751cdcdbc06b18064e8e88846077949c588786,esports_match&soccer_game,8331.479189,48,173.57248310416665,1.0
0xbc028483956f4aef9b1acab5b6605f5daf36b816,crypto_launch,8318.5,22,378.1136363636364,1.0
0x5baedd54264ddbed89da5057e979882752bab6b2,crypto_launch,8307.291232,189,43.95392186243386,1.0
0xd403b0125a421666a3ec882397bf810b9259c002,crypto_launch,8279.454,13,636.8810769230769,1.0
0x42e862b6ec184bf51681f3eaea7f63b963829d10,mlb_game&nhl_game,8231.03003,19,433.21210684210524,1.0
0x1f515e6cd661c707475c83605a63a1951316531e,other,8229.26637,387,21.26425418604651,1.0
0x1fa49173702dee5147fe086d575edfc36b5fe9d2,nfl_game&tech_ai_launch,8204.1824,37,221.73465945945946,1.0
0xd442098ac74e497094a8d3e17a59efd78309616d,us_politics_events&us_politics_figures,8189.266538000001,53,154.51446298113208,1.0
0x58dc632f81408942e70f566b97f704ebd1e0436c,econ_indicators&soccer_game,8165.831158999999,26,314.07042919230764,1.0
0x0ba48740fd20f960e3e030a0026eae91453ac08b,other,8146.635366,56,145.47563153571429,1.0
0x08f059c7e5e73f433151bd73f2394fc249f04ca4,crypto_launch,8120.955853000008,1552,5.2325746475515515,0.8733706413703807
0x031daa2f6ccdfecc2651fcbcc231cea0007409a0,other,8103.046768,13,623.3112898461538,1.0
0xed514be77e2208751da8270a4f71829457745176,crypto_launch,8050.01626,11,731.81966,1.0
0xb950b8d538e5f3cbb4645d6a6e5a3f8a46b74dd4,esports_match,8045.4513,380,21.172240263157892,0.7522105062438419
0x16f027dbaec0e4884ed8ea79567914f8f7e4a28d,esports_match,8030.142618999999,1061,7.568466181903863,0.8586242926470625
0x8ba9dbc3a851f9563319dd8e12b128d48257bfae,mlb_game,8026.87321,120,66.89061008333333,0.7631913400227508
0xa3572980fcd8346f25b068144cff358eb3c01045,elon_musk&online_media,8026.197699,31,258.9096031935484,1.0
0xd335c467df029695e87db7da68ea067a8535c00b,crypto_launch,8006.502004,58,138.043138,1.0
0xd3fb1b623922a4a13a3ceef5251ea5eaa2b8065f,crypto_launch,8006.0,11,727.8181818181819,1.0
0x146703a8a73ae1dff0f84ba44c45d878858a4372,other,8000.464636000001,61,131.1551579672131,1.0
0xaa35f712eeb324970a13c8d496b151a665943553,crypto_launch,8000.0,11,727.2727272727273,1.0
0x7bd822a18f12f62fdc617b0021006ec4f7f44979,us_politics_events&us_politics_figures,7970.448815000001,69,115.51375094202899,0.7878446984274703
0x5acad88ec4495c364e1bc6b4d49c67ad225f8b98,other,7970.064802000001,29,274.8298207586207,1.0
0xd1ee4e620f998f69e7400a25b562543e4b3f0211,crypto_launch,7955.0,18,441.94444444444446,1.0
0x217eac421dd9d7154646ac7e0d93a73f47f13a4c,nfl_game,7943.691127999999,49,162.11614546938773,0.8361052834034245
0xf70c339b87398e4601c1dd67bb082bd63a8772c1,crypto_launch,7940.200453,332,23.916266424698797,0.8505730254184599
0x65497bf9d0e70daf90cac027163e442d86f7f741,crypto_launch,7915.0,22,359.77272727272725,1.0
0x852308055de0cd7f31d2ccce9d55116ea2741c9f,esports_match,7905.188893999999,44,179.66338395454542,1.0
0x6ce22b6a995836c09871cdc9242b094d9e15e868,other,7871.264373000001,21,374.82211300000006,1.0
0x113be982878fc16d7b00828ca646ca93f80411c4,crypto_launch,7870.576086,1211,6.499237065235342,1.0
0xf59e0f200d8dbd76f458760a157d85d5828939cf,other,7864.369706,60,131.07282843333334,0.7740852870768788
0xea0f615489b70cc6af5c6561fb3ea9f2cf5223b1,esports_match,7846.391710000002,257,30.530707042801563,1.0
0x181a8f40013bfbcd839c04dda95b88b13d76e50d,crypto_launch,7834.804799,115,68.12873738260869,1.0
0x8a16fc7ff21626e6cb80d27ae963d0c0a6843676,us_politics_events,7782.001799000001,24,324.25007495833336,1.0
